Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold
06-Dec-17,09-Jul-17,INV-26463,1,1,6,206,$23
06-Dec-17,21-Jul-17,INV-26464,1,1,6,206,$14
06-Dec-17,10-Jun-17,INV-26467,1,2,6,205,$19
06-Dec-17,10-Jul-17,INV-26468,1,1,6,209,$14
06-Dec-17,13-Oct-17,INV-26469,1,1,6,209,$9
06-Dec-17,24-Jul-17,INV-26470,1,1,6,209,$15
07-Dec-17,10-Oct-17,INV-26677,1,1,6,325,$25
07-Dec-17,27-Sep-17,INV-26684,1,1,6,319,$20
07-Dec-17,18-Aug-17,INV-26686,1,2,6,318,$21
07-Dec-17,24-Oct-17,INV-26687,1,2,6,327,$12
07-Dec-17,14-Nov-17,INV-26689,1,2,6,282,$30
07-Dec-17,26-Jul-17,INV-26693,1,1,6,280,$9
07-Dec-17,08-Aug-17,INV-26698,1,2,6,205,$8
07-Dec-17,31-Jul-17,INV-26699,1,2,6,205,$19
07-Dec-17,22-Jul-17,INV-26700,1,1,6,220,$20
08-Dec-17,01-Jul-17,INV-26904,1,1,6,326,$5
08-Dec-17,12-Jul-17,INV-26907,1,1,6,329,$4
08-Dec-17,13-Oct-17,INV-26908,1,1,6,327,$20
08-Dec-17,21-Jul-17,INV-26910,1,1,6,281,$23
09-Dec-17,07-Sep-17,INV-27044,1,2,6,327,$31
09-Dec-17,23-Nov-17,INV-27053,1,2,6,220,$16
10-Dec-17,16-Nov-17,INV-27189,1,2,6,321,$3
10-Dec-17,13-Nov-17,INV-27192,1,2,6,318,$6
10-Dec-17,09-Oct-17,INV-27195,1,2,6,329,$14
10-Dec-17,04-Aug-17,INV-27196,1,2,6,215,$31
10-Dec-17,22-Aug-17,INV-27199,1,2,6,281,$19
10-Dec-17,21-Sep-17,INV-27202,1,2,6,205,$23
10-Dec-17,16-Aug-17,INV-27203,1,2,6,205,$11
10-Dec-17,18-Sep-17,INV-27204,1,2,6,205,$12
10-Dec-17,19-Jun-17,INV-27213,1,2,6,210,$22
10-Dec-17,21-Aug-17,INV-27214,1,2,6,210,$10
11-Dec-17,30-Nov-17,INV-27359,1,2,6,327,$26
11-Dec-17,26-Oct-17,INV-27360,1,1,6,329,$9
11-Dec-17,23-Aug-17,INV-27362,1,2,6,214,$14
11-Dec-17,06-Sep-17,INV-27367,1,1,6,209,$6
12-Dec-17,16-Oct-17,INV-27513,1,2,6,321,$21
12-Dec-17,06-Oct-17,INV-27514,1,2,6,321,$7
12-Dec-17,30-Jun-17,INV-27523,1,1,6,328,$18
12-Dec-17,06-Dec-17,INV-27524,1,1,6,328,$12
12-Dec-17,10-Oct-17,INV-27526,1,1,6,327,$17
12-Dec-17,05-Aug-17,INV-27527,1,1,6,328,$6
12-Dec-17,03-Dec-17,INV-27528,1,2,6,218,$29
12-Dec-17,20-Nov-17,INV-27532,1,1,6,205,$23
12-Dec-17,30-Jul-17,INV-27533,1,1,6,205,$7
13-Dec-17,18-Jun-17,INV-27692,1,1,6,321,$6
13-Dec-17,02-Sep-17,INV-27693,1,1,6,321,$12
13-Dec-17,05-Nov-17,INV-27700,1,1,6,329,$28
13-Dec-17,27-Jun-17,INV-27701,1,1,6,327,$19
13-Dec-17,08-Oct-17,INV-27704,1,1,6,205,$29
13-Dec-17,12-Sep-17,INV-27705,1,1,6,205,$11
13-Dec-17,22-Aug-17,INV-27712,1,1,6,211,$11
13-Dec-17,31-Aug-17,INV-27713,1,1,6,211,$7
14-Dec-17,28-Oct-17,INV-27892,1,1,6,329,$16
14-Dec-17,04-Oct-17,INV-27893,1,1,6,327,$20
14-Dec-17,04-Jul-17,INV-27895,1,1,6,214,$23
15-Dec-17,04-Nov-17,INV-28068,1,1,6,211,$15
16-Dec-17,30-Jul-17,INV-28225,1,1,6,326,$25
16-Dec-17,21-Aug-17,INV-28226,1,1,6,326,$17
16-Dec-17,22-Sep-17,INV-28235,1,1,6,329,$26
16-Dec-17,30-Oct-17,INV-28236,1,1,6,329,$16
16-Dec-17,21-Sep-17,INV-28237,1,1,6,212,$6
16-Dec-17,16-Jul-17,INV-28238,1,1,6,218,$25
16-Dec-17,17-Jul-17,INV-28243,1,1,6,281,$22
16-Dec-17,13-Nov-17,INV-28253,1,1,6,221,$29
17-Dec-17,20-Nov-17,INV-28380,1,1,6,319,$26
17-Dec-17,21-Oct-17,INV-28381,1,1,6,329,$14
17-Dec-17,30-Oct-17,INV-28392,1,1,6,211,$6
17-Dec-17,03-Dec-17,INV-28393,1,1,6,211,$21
18-Dec-17,22-Oct-17,INV-28565,1,2,6,327,$13
18-Dec-17,14-Nov-17,INV-28570,1,1,6,280,$4
19-Dec-17,22-Aug-17,INV-28702,1,2,6,223,$11
19-Dec-17,11-Jul-17,INV-28707,1,1,6,320,$13
19-Dec-17,29-Jul-17,INV-28709,1,1,6,329,$23
20-Dec-17,17-Aug-17,INV-28890,1,2,6,317,$11
20-Dec-17,27-Sep-17,INV-28894,1,2,6,329,$3
20-Dec-17,06-Aug-17,INV-28895,1,1,6,215,$5
20-Dec-17,15-Jul-17,INV-28901,1,1,6,207,$20
21-Dec-17,13-Oct-17,INV-29069,1,1,6,326,$20
22-Dec-17,09-Jul-17,INV-29204,1,2,6,326,$17
22-Dec-17,27-Jun-17,INV-29205,1,2,6,317,$20
22-Dec-17,15-Dec-17,INV-29208,1,2,6,328,$10
22-Dec-17,10-Aug-17,INV-29209,1,2,6,282,$4
22-Dec-17,18-Sep-17,INV-29210,1,2,6,282,$26
22-Dec-17,26-Jun-17,INV-29211,1,2,6,217,$17
22-Dec-17,29-Jul-17,INV-29212,1,2,6,214,$19
22-Dec-17,05-Jul-17,INV-29216,1,1,6,209,$30
23-Dec-17,15-Jul-17,INV-29329,1,2,6,223,$3
23-Dec-17,15-Nov-17,INV-29330,1,1,6,321,$31
23-Dec-17,18-Sep-17,INV-29334,1,1,6,320,$4
23-Dec-17,15-Aug-17,INV-29336,1,1,6,329,$24
23-Dec-17,11-Aug-17,INV-29337,1,2,6,215,$28
23-Dec-17,10-Nov-17,INV-29338,1,1,6,214,$25
23-Dec-17,05-Sep-17,INV-29339,1,1,6,216,$9
23-Dec-17,07-Sep-17,INV-29340,1,1,6,281,$25
24-Dec-17,08-Aug-17,INV-29504,1,2,6,326,$23
24-Dec-17,31-Jul-17,INV-29511,1,2,6,318,$5
24-Dec-17,13-Aug-17,INV-29513,1,2,6,328,$26
24-Dec-17,17-Sep-17,INV-29529,1,2,6,203,$30
26-Dec-17,07-Aug-17,INV-29845,1,1,6,278,$7
26-Dec-17,10-Jul-17,INV-29849,1,1,6,328,$5
26-Dec-17,27-Nov-17,INV-29850,1,1,6,328,$3
26-Dec-17,30-Nov-17,INV-29852,1,1,6,209,$19
26-Dec-17,29-Aug-17,INV-29853,1,1,6,209,$22
27-Dec-17,11-Jul-17,INV-29993,1,1,6,323,$24
28-Dec-17,18-Dec-17,INV-30161,1,2,6,327,$9
28-Dec-17,10-Jul-17,INV-30164,1,2,6,328,$16
28-Dec-17,06-Nov-17,INV-30165,1,2,6,282,$6
28-Dec-17,18-Oct-17,INV-30171,1,1,6,323,$29
28-Dec-17,03-Nov-17,INV-30172,1,1,6,205,$13
28-Dec-17,29-Jul-17,INV-30177,1,2,6,203,$8
29-Dec-17,18-Oct-17,INV-30330,1,1,6,219,$14
29-Dec-17,05-Nov-17,INV-30335,1,1,6,280,$14
29-Dec-17,28-Oct-17,INV-30336,1,1,6,209,$8
29-Dec-17,24-Dec-17,INV-30337,1,1,6,209,$26
29-Dec-17,28-Nov-17,INV-30339,1,1,6,210,$9
30-Dec-17,21-Jul-17,INV-30496,1,1,6,325,$13
30-Dec-17,28-Sep-17,INV-30516,1,2,6,205,$15
31-Dec-17,19-Sep-17,INV-30662,1,2,6,318,$23
31-Dec-17,01-Aug-17,INV-30664,1,1,6,327,$4
31-Dec-17,16-Aug-17,INV-30665,1,1,6,329,$4
31-Dec-17,08-Jul-17,INV-30666,1,1,6,327,$18
31-Dec-17,03-Aug-17,INV-30668,1,1,6,214,$30
31-Dec-17,25-Dec-17,INV-30671,1,2,6,279,$4
31-Dec-17,20-Aug-17,INV-30672,1,1,6,206,$7
31-Dec-17,21-Aug-17,INV-30673,1,1,6,206,$17
31-Dec-17,08-Sep-17,INV-30674,1,1,6,206,$25
31-Dec-17,22-Aug-17,INV-30675,1,1,6,206,$19
31-Dec-17,15-Sep-17,INV-30678,1,1,6,205,$11
31-Dec-17,27-Jul-17,INV-30679,1,1,6,205,$14
31-Dec-17,25-Sep-17,INV-30684,1,2,6,203,$19
31-Dec-17,13-Aug-17,INV-30685,1,2,6,220,$14
22-Jul-17,06-May-17,INV-9052,1,2,6,202,$12
02-Aug-17,18-Apr-17,INV-9662,1,1,6,202,$3
02-Aug-17,12-Apr-17,INV-9663,1,1,6,202,$7
05-Aug-17,20-Jul-17,INV-10014,1,2,6,202,$4
09-Aug-17,12-Jul-17,INV-10525,1,2,6,202,$20
12-Aug-17,24-Feb-17,INV-10869,1,2,6,202,$6
12-Aug-17,13-Feb-17,INV-10870,1,2,6,202,$19
12-Aug-17,29-May-17,INV-10871,1,2,6,202,$21
12-Aug-17,03-May-17,INV-10875,1,1,6,202,$20
12-Aug-17,08-May-17,INV-10876,1,1,6,202,$16
12-Aug-17,13-May-17,INV-10877,1,1,6,202,$15
20-Aug-17,04-Apr-17,INV-11893,1,1,6,202,$17
20-Aug-17,13-May-17,INV-11894,1,1,6,202,$25
30-Aug-17,30-Jun-17,INV-13129,1,1,6,202,$26
30-Aug-17,08-Apr-17,INV-13130,1,1,6,202,$21
01-Sep-17,24-Aug-17,INV-13378,1,1,6,202,$14
01-Sep-17,23-Aug-17,INV-13379,1,1,6,202,$4
01-Sep-17,03-Jul-17,INV-13380,1,1,6,202,$25
07-Sep-17,30-Jul-17,INV-14091,1,1,6,202,$4
12-Sep-17,25-Aug-17,INV-14729,1,2,6,202,$3
15-Sep-17,16-Jul-17,INV-15193,1,2,6,202,$7
15-Sep-17,14-Aug-17,INV-15194,1,2,6,202,$24
01-Oct-17,13-Aug-17,INV-17254,1,1,6,202,$14
01-Oct-17,27-Jun-17,INV-17255,1,1,6,202,$30
03-Oct-17,17-Jul-17,INV-17551,1,2,6,202,$9
07-Oct-17,20-Jul-17,INV-18153,1,1,6,202,$24
08-Oct-17,14-May-17,INV-18301,1,1,6,202,$31
09-Oct-17,17-May-17,INV-18465,1,1,6,202,$26
09-Oct-17,17-Jul-17,INV-18466,1,1,6,202,$9
23-Oct-17,05-Jul-17,INV-20309,1,2,6,202,$8
26-Oct-17,04-Sep-17,INV-20686,1,2,6,202,$14
30-Oct-17,24-Oct-17,INV-21157,1,2,6,202,$7
30-Oct-17,09-Oct-17,INV-21158,1,2,6,202,$27
30-Oct-17,29-Jun-17,INV-21159,1,2,6,202,$17
31-Oct-17,21-Sep-17,INV-21286,1,1,6,202,$22
01-Nov-17,26-Jul-17,INV-21424,1,2,6,202,$9
01-Nov-17,25-Oct-17,INV-21425,1,2,6,202,$29
04-Nov-17,06-Oct-17,INV-21846,1,2,6,202,$20
04-Nov-17,20-Jul-17,INV-21852,1,2,6,202,$25
04-Nov-17,17-Sep-17,INV-21853,1,2,6,202,$26
04-Nov-17,26-Sep-17,INV-21854,1,2,6,202,$16
04-Nov-17,31-May-17,INV-21855,1,2,6,202,$3
04-Nov-17,08-Sep-17,INV-21856,1,2,6,202,$29
12-Nov-17,08-Oct-17,INV-22822,1,1,6,202,$22
12-Nov-17,23-Aug-17,INV-22823,1,1,6,202,$15
12-Nov-17,25-Jun-17,INV-22824,1,1,6,202,$13
18-Nov-17,29-Sep-17,INV-23697,1,2,6,202,$22
19-Nov-17,19-Sep-17,INV-23842,1,1,6,202,$16
19-Nov-17,16-Jul-17,INV-23843,1,1,6,202,$21
23-Nov-17,26-Sep-17,INV-24408,1,1,6,202,$25
25-Nov-17,29-Sep-17,INV-24698,1,1,6,202,$22
03-Dec-17,19-Oct-17,INV-25972,1,2,6,202,$30
03-Dec-17,29-Jul-17,INV-25973,1,2,6,202,$20
06-Dec-17,25-Aug-17,INV-26471,1,1,6,202,$26
06-Dec-17,12-Oct-17,INV-26472,1,1,6,202,$29
06-Dec-17,16-Oct-17,INV-26473,1,1,6,202,$29
15-Dec-17,11-Nov-17,INV-28069,1,1,6,202,$3
15-Dec-17,03-Dec-17,INV-28070,1,1,6,202,$11
17-Dec-17,13-Sep-17,INV-28387,1,1,6,202,$13
17-Dec-17,26-Oct-17,INV-28388,1,1,6,202,$10
19-Dec-17,24-Nov-17,INV-28713,1,1,6,202,$30
21-Dec-17,12-Oct-17,INV-29077,1,1,6,202,$23
30-Dec-17,25-Nov-17,INV-30522,1,1,6,202,$23
30-Dec-17,13-Aug-17,INV-30523,1,1,6,202,$9
04-Aug-17,08-Jun-17,INV-9889,1,2,6,322,$5
06-Aug-17,16-May-17,INV-10076,1,1,6,322,$31
07-Aug-17,20-Jul-17,INV-10204,1,2,6,322,$6
08-Aug-17,11-Mar-17,INV-10382,1,1,6,322,$14
14-Aug-17,06-Apr-17,INV-11120,1,1,6,322,$28
16-Aug-17,10-Jul-17,INV-11356,1,2,6,322,$23
17-Aug-17,24-Jul-17,INV-11479,1,1,6,322,$21
18-Aug-17,19-Jun-17,INV-11616,1,1,6,322,$29
19-Aug-17,21-Mar-17,INV-11765,1,1,6,322,$6
20-Aug-17,17-Jun-17,INV-11886,1,1,6,322,$16
24-Aug-17,20-Apr-17,INV-12290,1,2,6,322,$19
25-Aug-17,27-May-17,INV-12447,1,1,6,322,$13
28-Aug-17,17-May-17,INV-12847,1,2,6,322,$29
28-Aug-17,16-Jul-17,INV-12848,1,1,6,322,$27
28-Aug-17,15-Aug-17,INV-12849,1,1,6,322,$31
30-Aug-17,27-Jun-17,INV-13119,1,1,6,322,$18
30-Aug-17,17-Apr-17,INV-13120,1,1,6,322,$7
31-Aug-17,11-Mar-17,INV-13244,1,1,6,322,$23
03-Sep-17,13-Aug-17,INV-13602,1,1,6,322,$30
06-Sep-17,05-Aug-17,INV-13962,1,2,6,322,$12
09-Sep-17,04-Apr-17,INV-14368,1,1,6,322,$6
16-Sep-17,14-Jun-17,INV-15303,1,1,6,322,$30
19-Sep-17,07-May-17,INV-15735,1,1,6,322,$17
19-Sep-17,13-May-17,INV-15736,1,1,6,322,$16
22-Sep-17,18-May-17,INV-16174,1,1,6,322,$27
28-Sep-17,11-Jul-17,INV-16915,1,1,6,322,$21
05-Oct-17,20-May-17,INV-17815,1,1,6,322,$18
06-Oct-17,29-Sep-17,INV-17967,1,1,6,322,$31
07-Oct-17,06-Jun-17,INV-18144,1,2,6,322,$29
08-Oct-17,27-Sep-17,INV-18283,1,1,6,322,$27
08-Oct-17,07-May-17,INV-18286,1,2,6,322,$5
18-Oct-17,04-Jun-17,INV-19616,1,1,6,322,$20
23-Oct-17,03-Aug-17,INV-20306,1,1,6,322,$28
24-Oct-17,07-Oct-17,INV-20416,1,2,6,322,$25
25-Oct-17,23-Jul-17,INV-20541,1,1,6,322,$16
28-Oct-17,07-Jun-17,INV-20915,1,2,6,322,$13
31-Oct-17,14-Aug-17,INV-21278,1,2,6,322,$23
01-Nov-17,02-Sep-17,INV-21411,1,2,6,322,$20
02-Nov-17,26-Aug-17,INV-21526,1,2,6,322,$24
03-Nov-17,04-Aug-17,INV-21682,1,1,6,322,$16
03-Nov-17,01-Jun-17,INV-21683,1,1,6,322,$29
04-Nov-17,09-May-17,INV-21841,1,1,6,322,$25
05-Nov-17,04-Sep-17,INV-21982,1,2,6,322,$21
07-Nov-17,15-Jul-17,INV-22220,1,2,6,322,$17
09-Nov-17,03-Sep-17,INV-22472,1,2,6,322,$28
09-Nov-17,23-May-17,INV-22473,1,2,6,322,$6
10-Nov-17,23-Jul-17,INV-22614,1,1,6,322,$13
11-Nov-17,16-Sep-17,INV-22714,1,1,6,322,$13
13-Nov-17,27-Oct-17,INV-22956,1,2,6,322,$7
18-Nov-17,14-Oct-17,INV-23675,1,1,6,322,$8
18-Nov-17,02-Oct-17,INV-23676,1,2,6,322,$8
21-Nov-17,06-Aug-17,INV-24078,1,2,6,322,$12
21-Nov-17,22-Oct-17,INV-24080,1,1,6,322,$15
23-Nov-17,31-Jul-17,INV-24401,1,1,6,322,$9
24-Nov-17,21-Jun-17,INV-24544,1,1,6,322,$15
24-Nov-17,23-Sep-17,INV-24545,1,2,6,322,$25
26-Nov-17,19-Jul-17,INV-24799,1,1,6,322,$13
28-Nov-17,12-Oct-17,INV-25125,1,1,6,322,$15
28-Nov-17,09-Jul-17,INV-25126,1,2,6,322,$20
29-Nov-17,29-Oct-17,INV-25284,1,2,6,322,$14
29-Nov-17,09-Jun-17,INV-25285,1,1,6,322,$20
29-Nov-17,01-Oct-17,INV-25286,1,1,6,322,$27
01-Dec-17,10-Aug-17,INV-25579,1,1,6,322,$29
01-Dec-17,31-Jul-17,INV-25580,1,1,6,322,$21
08-Dec-17,25-Jun-17,INV-26905,1,1,6,322,$26
08-Dec-17,08-Sep-17,INV-26906,1,1,6,322,$23
11-Dec-17,21-Sep-17,INV-27356,1,2,6,322,$18
11-Dec-17,20-Jun-17,INV-27357,1,2,6,322,$6
12-Dec-17,14-Oct-17,INV-27520,1,1,6,322,$31
14-Dec-17,25-Jul-17,INV-27890,1,1,6,322,$20
16-Dec-17,31-Oct-17,INV-28229,1,1,6,322,$8
16-Dec-17,25-Nov-17,INV-28230,1,1,6,322,$15
16-Dec-17,02-Dec-17,INV-28231,1,1,6,322,$3
16-Dec-17,17-Jul-17,INV-28232,1,2,6,322,$11
20-Dec-17,11-Dec-17,INV-28891,1,2,6,322,$17
20-Dec-17,24-Oct-17,INV-28893,1,2,6,322,$21
22-Dec-17,17-Nov-17,INV-29207,1,2,6,322,$20
23-Dec-17,29-Sep-17,INV-29332,1,2,6,322,$17
24-Dec-17,18-Dec-17,INV-29507,1,1,6,322,$30
28-Dec-17,22-Jul-17,INV-30158,1,1,6,322,$22
28-Dec-17,10-Dec-17,INV-30159,1,2,6,322,$27
07-Aug-17,30-May-17,INV-10211,1,2,6,204,$23
07-Aug-17,16-Feb-17,INV-10219,1,2,6,204,$19
08-Aug-17,27-Feb-17,INV-10388,1,2,6,204,$17
08-Aug-17,01-Aug-17,INV-10389,1,2,6,204,$28
08-Aug-17,19-Jul-17,INV-10390,1,2,6,204,$18
08-Aug-17,10-Mar-17,INV-10392,1,2,6,204,$26
17-Aug-17,23-Feb-17,INV-11491,1,2,6,204,$30
17-Aug-17,05-Jul-17,INV-11492,1,2,6,204,$24
17-Aug-17,21-Apr-17,INV-11493,1,2,6,204,$18
17-Aug-17,27-Mar-17,INV-11494,1,2,6,204,$28
25-Aug-17,03-May-17,INV-12469,1,2,6,204,$3
25-Aug-17,08-May-17,INV-12470,1,2,6,204,$11
02-Sep-17,24-Aug-17,INV-13465,1,2,6,204,$13
02-Sep-17,21-Aug-17,INV-13466,1,2,6,204,$23
08-Sep-17,16-May-17,INV-14230,1,2,6,204,$14
08-Sep-17,06-May-17,INV-14231,1,2,6,204,$10
08-Sep-17,17-Jul-17,INV-14232,1,2,6,204,$9
16-Sep-17,14-Jul-17,INV-15314,1,2,6,204,$22
16-Sep-17,10-Jun-17,INV-15315,1,2,6,204,$5
18-Sep-17,11-Apr-17,INV-15587,1,2,6,204,$31
18-Sep-17,23-May-17,INV-15588,1,2,6,204,$5
18-Sep-17,10-Jul-17,INV-15589,1,2,6,204,$26
18-Sep-17,05-Apr-17,INV-15590,1,2,6,204,$10
18-Sep-17,27-Jul-17,INV-15591,1,2,6,204,$14
04-Oct-17,29-Jun-17,INV-17680,1,2,6,204,$13
17-Oct-17,06-Aug-17,INV-19491,1,2,6,204,$11
18-Oct-17,10-Jun-17,INV-19632,1,2,6,204,$14
18-Oct-17,25-Jun-17,INV-19633,1,2,6,204,$5
23-Oct-17,13-Aug-17,INV-20312,1,2,6,204,$15
23-Oct-17,05-May-17,INV-20313,1,2,6,204,$30
24-Oct-17,12-Jun-17,INV-20425,1,2,6,204,$9
25-Oct-17,01-Sep-17,INV-20549,1,2,6,204,$11
28-Oct-17,20-Jul-17,INV-20922,1,2,6,204,$14
28-Oct-17,21-Aug-17,INV-20923,1,2,6,204,$14
01-Nov-17,20-Aug-17,INV-21426,1,2,6,204,$23
02-Nov-17,28-Sep-17,INV-21532,1,2,6,204,$13
02-Nov-17,24-Jun-17,INV-21533,1,2,6,204,$11
07-Nov-17,24-Sep-17,INV-22239,1,2,6,204,$24
11-Nov-17,18-May-17,INV-22723,1,2,6,204,$16
12-Nov-17,12-Oct-17,INV-22825,1,2,6,204,$4
15-Nov-17,23-May-17,INV-23288,1,2,6,204,$6
15-Nov-17,22-Oct-17,INV-23289,1,2,6,204,$31
15-Nov-17,03-Jun-17,INV-23290,1,2,6,204,$16
16-Nov-17,22-Aug-17,INV-23398,1,2,6,204,$24
16-Nov-17,08-Nov-17,INV-23399,1,2,6,204,$6
18-Nov-17,15-Aug-17,INV-23695,1,2,6,204,$30
18-Nov-17,08-Aug-17,INV-23696,1,2,6,204,$26
25-Nov-17,06-Nov-17,INV-24701,1,2,6,204,$21
25-Nov-17,04-Sep-17,INV-24702,1,2,6,204,$19
26-Nov-17,19-Jun-17,INV-24807,1,2,6,204,$16
26-Nov-17,05-Aug-17,INV-24808,1,2,6,204,$19
09-Dec-17,19-Jun-17,INV-27051,1,2,6,204,$30
09-Dec-17,19-Oct-17,INV-27052,1,2,6,204,$28
17-Dec-17,05-Jul-17,INV-28394,1,2,6,204,$18
17-Dec-17,16-Oct-17,INV-28395,1,2,6,204,$12
19-Dec-17,02-Oct-17,INV-28714,1,2,6,204,$26
19-Dec-17,25-Jul-17,INV-28715,1,2,6,204,$6
20-Dec-17,27-Jul-17,INV-28902,1,2,6,204,$11
22-Dec-17,26-Jun-17,INV-29217,1,2,6,204,$25
22-Dec-17,17-Dec-17,INV-29218,1,2,6,204,$27
23-Dec-17,11-Aug-17,INV-29346,1,2,6,204,$17
23-Dec-17,26-Aug-17,INV-29347,1,2,6,204,$18
23-Dec-17,13-Aug-17,INV-29348,1,2,6,204,$9
24-Dec-17,07-Aug-17,INV-29525,1,2,6,204,$4
24-Dec-17,23-Sep-17,INV-29526,1,2,6,204,$8
02-Aug-17,22-Jul-17,INV-9660,1,1,6,204,$4
02-Aug-17,12-Jun-17,INV-9661,1,1,6,204,$25
11-Aug-17,13-Jun-17,INV-10745,1,1,6,204,$17
11-Aug-17,07-Mar-17,INV-10746,1,1,6,204,$6
11-Aug-17,27-May-17,INV-10747,1,1,6,204,$18
11-Aug-17,29-Mar-17,INV-10748,1,1,6,204,$8
18-Aug-17,16-Mar-17,INV-11623,1,1,6,204,$18
18-Aug-17,27-Feb-17,INV-11624,1,1,6,204,$3
18-Aug-17,26-Feb-17,INV-11625,1,1,6,204,$4
19-Aug-17,14-Apr-17,INV-11783,1,1,6,204,$19
19-Aug-17,25-Mar-17,INV-11784,1,1,6,204,$6
23-Aug-17,17-Aug-17,INV-12169,1,1,6,204,$29
24-Aug-17,25-Feb-17,INV-12316,1,1,6,204,$10
26-Aug-17,27-May-17,INV-12603,1,1,6,204,$13
30-Aug-17,25-Jun-17,INV-13127,1,1,6,204,$14
30-Aug-17,23-Jun-17,INV-13128,1,1,6,204,$22
30-Aug-17,22-Aug-17,INV-13132,1,1,6,204,$3
10-Sep-17,15-Mar-17,INV-14497,1,1,6,204,$22
15-Sep-17,05-Jun-17,INV-15191,1,1,6,204,$17
15-Sep-17,16-Apr-17,INV-15192,1,1,6,204,$8
16-Sep-17,05-Aug-17,INV-15308,1,1,6,204,$19
16-Sep-17,25-Jun-17,INV-15309,1,1,6,204,$20
19-Sep-17,11-Apr-17,INV-15761,1,1,6,204,$11
19-Sep-17,11-Jul-17,INV-15762,1,1,6,204,$11
22-Sep-17,13-Apr-17,INV-16179,1,1,6,204,$5
22-Sep-17,14-Sep-17,INV-16180,1,1,6,204,$8
27-Sep-17,26-Apr-17,INV-16773,1,1,6,204,$22
27-Sep-17,24-Aug-17,INV-16776,1,1,6,204,$27
30-Sep-17,02-Jul-17,INV-17148,1,1,6,204,$14
30-Sep-17,17-May-17,INV-17149,1,1,6,204,$16
03-Oct-17,30-May-17,INV-17552,1,1,6,204,$6
03-Oct-17,18-Aug-17,INV-17553,1,1,6,204,$4
06-Oct-17,29-Jul-17,INV-17980,1,1,6,204,$12
06-Oct-17,16-Jun-17,INV-17981,1,1,6,204,$29
06-Oct-17,19-Sep-17,INV-17983,1,1,6,204,$14
10-Oct-17,30-Aug-17,INV-18612,1,1,6,204,$7
10-Oct-17,09-Aug-17,INV-18613,1,1,6,204,$31
10-Oct-17,06-Sep-17,INV-18614,1,1,6,204,$9
10-Oct-17,16-Jul-17,INV-18615,1,1,6,204,$17
10-Oct-17,12-Jun-17,INV-18616,1,1,6,204,$4
13-Oct-17,07-Oct-17,INV-18994,1,1,6,204,$20
13-Oct-17,09-Jul-17,INV-18995,1,1,6,204,$7
13-Oct-17,01-Oct-17,INV-18996,1,1,6,204,$26
15-Oct-17,30-Jun-17,INV-19279,1,1,6,204,$14
20-Oct-17,02-Jul-17,INV-19871,1,1,6,204,$31
20-Oct-17,03-May-17,INV-19872,1,1,6,204,$21
20-Oct-17,03-Aug-17,INV-19873,1,1,6,204,$6
20-Oct-17,02-Jun-17,INV-19874,1,1,6,204,$5
23-Oct-17,27-May-17,INV-20310,1,1,6,204,$28
23-Oct-17,28-Jul-17,INV-20311,1,1,6,204,$3
04-Nov-17,17-Aug-17,INV-21847,1,1,6,204,$11
04-Nov-17,20-Jul-17,INV-21848,1,1,6,204,$15
04-Nov-17,27-Jun-17,INV-21849,1,1,6,204,$28
10-Nov-17,09-Aug-17,INV-22619,1,1,6,204,$18
17-Nov-17,12-Nov-17,INV-23535,1,1,6,204,$12
17-Nov-17,11-Jul-17,INV-23536,1,1,6,204,$6
21-Nov-17,05-Oct-17,INV-24091,1,1,6,204,$3
21-Nov-17,15-Jun-17,INV-24092,1,1,6,204,$27
23-Nov-17,15-Jul-17,INV-24409,1,1,6,204,$31
23-Nov-17,10-Jun-17,INV-24410,1,1,6,204,$28
28-Nov-17,03-Jul-17,INV-25135,1,1,6,204,$4
03-Dec-17,01-Sep-17,INV-25970,1,1,6,204,$8
03-Dec-17,24-Aug-17,INV-25971,1,1,6,204,$17
05-Dec-17,02-Nov-17,INV-26312,1,1,6,204,$22
05-Dec-17,18-Sep-17,INV-26313,1,1,6,204,$31
08-Dec-17,30-Aug-17,INV-26911,1,1,6,204,$24
08-Dec-17,12-Sep-17,INV-26912,1,1,6,204,$29
08-Dec-17,30-Aug-17,INV-26915,1,1,6,204,$21
08-Dec-17,22-Jul-17,INV-26916,1,1,6,204,$10
11-Dec-17,10-Jul-17,INV-27368,1,1,6,204,$31
11-Dec-17,10-Jul-17,INV-27369,1,1,6,204,$31
16-Dec-17,28-Jun-17,INV-28248,1,1,6,204,$31
16-Dec-17,10-Sep-17,INV-28249,1,1,6,204,$17
21-Dec-17,11-Dec-17,INV-29075,1,1,6,204,$24
21-Dec-17,11-Jul-17,INV-29076,1,1,6,204,$12
23-Dec-17,31-Oct-17,INV-29342,1,1,6,204,$22
23-Dec-17,15-Nov-17,INV-29343,1,1,6,204,$30
26-Dec-17,13-Dec-17,INV-29855,1,1,6,204,$30
26-Dec-17,26-Sep-17,INV-29856,1,1,6,204,$25
26-Dec-17,04-Sep-17,INV-29857,1,1,6,204,$20
26-Dec-17,04-Aug-17,INV-29858,1,1,6,204,$8
26-Dec-17,19-Jul-17,INV-29859,1,1,6,204,$3
27-Dec-17,06-Dec-17,INV-29997,1,1,6,204,$4
